Id;DateTimeUtc;Tso;CnecName;CnecEic;Direction;ContName;BranchEic;ShadowPrice;Ram;RamMcp;Imax;Fmax;Frm;Fref;F0core;F0all;Fuaf;Amr;LtaMargin;Cva;Iva;FtotalLtn;MinRamFactor;MaxZ2ZPtdf;HubFrom;HubTo;Hub_ALBE;Hub_ALDE;Hub_AT;Hub_BE;Hub_CZ;Hub_DE;Hub_FR;Hub_HR;Hub_HU;Hub_NL;Hub_PL;Hub_RO;Hub_SI;Hub_SK
91441;2025/01/01 11:00:00;Elia;External Constraint BE_AL_export;;OPPOSITE;;;3.2592074290;1000;;;1000;0;771;0;0;0;0;0;0;0;0;0.0000000000;1.0000000000;DE_via_HVDC;BE_via_HVDC;1.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000
91442;2025/01/01 11:00:00;Apg;"St. Peter 2 - Salzburg 455 ";14T-220-0-00455F;DIRECT;N-1 St. Peter - Salzburg - Salzach 456 PROV;14T-220-0-T0456O;428.0920395050;184;-96.0000000000;1600;624;62;664;401;413;-12;21;0;0;0;399;27.2000000000;0.0727900000;CZ;AT;-0.0049600000;-0.0036200000;-0.0632400000;-0.0052900000;0.0095500000;-0.0046200000;-0.0088200000;-0.0075300000;0.0023700000;-0.0035200000;0.0057000000;-0.0003000000;-0.0124900000;0.0055500000
91443;2025/01/01 11:00:00;Elia;"Achene - Lonny 380.19 ";10T-BE-FR-000015;DIRECT;N-1 Avelgem - Avelin 380.80;10T-BE-FR-000031;4.5524604600;1531;1329.0000000000;2551;1767;177;655;59;177;-118;0;0;0;0;59;70.0000000000;0.2190600000;BE;FR;0.1782000000;0.0182400000;-0.0356800000;0.1078100000;-0.0242800000;-0.0141700000;-0.1112600000;-0.0340900000;-0.0292200000;0.0442400000;-0.0221200000;-0.0302000000;-0.0354600000;-0.0272500000
91444;2025/01/01 11:00:00;Ceps;"Nosovice - Varin  ";10T-CZ-SK-00002W;DIRECT;N-1 Krizovany - Sokolnice;10T-CZ-SK-00003U;8.6735584370;1048;2042.0000000000;2000;1386;139;759;193;116;77;0;0;0;0;199;70.0000000000;0.2834100000;CZ;SK;-0.0086700000;-0.0069500000;-0.0587300000;-0.0091200000;0.0440700000;-0.0038800000;-0.0142100000;-0.1224200000;-0.1712500000;-0.0065500000;0.0228000000;-0.1563000000;-0.1033400000;-0.2393400000
91445;2025/01/01 11:00:00;50Hertz;"Hradec - Rohrsdorf 446 ";10T-CZ-DE-00003S;OPPOSITE;N-1 Hradec - Rohrsdorf 1;10T-CZ-DE-00002U;12.2694570280;963;168.0000000000;2520;1746;175;1355;964;876;88;358;0;0;0;966;60.3000000000;0.3141700000;DE;CZ;-0.0272600000;-0.0230800000;-0.1505500000;-0.0283600000;-0.3248000000;-0.0106300000;-0.0407700000;-0.1772300000;-0.1976600000;-0.0210200000;-0.1114600000;-0.1890400000;-0.1722500000;-0.2043500000
91446;2025/01/01 11:00:00;Hops;"Pehlin - Divaca ";10T-HR-SI-000022;OPPOSITE;N-1 Melina - Divaca;10T-HR-SI-000014;4.5100442230;534;409.0000000000;960;374;37;-85;-250;-139;-111;0;0;0;0;-197;70.0000000000;0.1597500000;SI;HR;0.0026300000;0.0019500000;-0.0014400000;0.0028100000;-0.0074700000;0.0006900000;0.0048800000;-0.1247300000;-0.0199600000;0.0019100000;-0.0091600000;-0.0365400000;0.0350200000;-0.0146900000
91447;2025/01/01 11:00:00;Mavir;"Levice - God ";10T-HU-SK-00001T;DIRECT;N-1 R.Sobota - Sajoivanka;10T1001C--00054V;51.5826348760;865;438.0000000000;2000;1386;139;733;456;361;95;84;0;0;0;466;70.0000000000;0.2001200000;SK;HU;-0.0030500000;-0.0023200000;-0.0148400000;-0.0032400000;0.0155700000;-0.0011400000;-0.0054000000;-0.0780000000;-0.1597300000;-0.0022400000;0.0056900000;-0.1325900000;-0.0486000000;0.0403900000
91448;2025/01/01 11:00:00;TennetBv;"PST MEE 2 ";49T000000000078O;DIRECT;N-1 Diele - Meeden SCHWARZ/Z;10T-DE-NL-00001V;131.3308397350;210;-144.0000000000;1519;1052;105;1398;954;788;166;217;0;0;0;954;20.0000000000;0.1805600000;DE;NL;-0.1286200000;-0.1042200000;-0.0699500000;-0.1333800000;-0.0595700000;-0.0486800000;-0.1038900000;-0.0669300000;-0.0630900000;-0.2292400000;-0.0553900000;-0.0637700000;-0.0681300000;-0.0613500000
91449;2025/01/01 11:00:00;Pse;"Wielopole - Nosovice ";10T-CZ-PL-00004A;DIRECT;N-1 Albrechtice - Nosovice;27T-TLI-V460---8;82.8319373210;831;358.0000000000;2000;1386;139;1053;486;484;2;69;0;0;0;485;60.0000000000;0.2805300000;PL;CZ;-0.0133100000;-0.0120000000;-0.0563100000;-0.0136700000;-0.0963600000;-0.0083200000;-0.0179900000;-0.0606500000;-0.0648400000;-0.0108700000;0.1841700000;-0.0514200000;-0.0627800000;-0.0759300000
